# Constructed from biom file
#OTU ID	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.00553613053613	0.00989473684211	0.000682244584684	0.000842933408261	0.000479923212286	0.0010111223458	0.00718015665796	0.0148137494607	0.0	0.000961538461538	0.0203389830508	0.063829787234	0.0	0.0	0.000425531914894	0.0	0.00227790432802	0.00551931761164	0.00126528890763	0.00641025641026	0.0024993057484	0.0	0.017682721455	0.000150172698603	0.000317107975266	0.000443852640923	0.0	0.0	0.00884955752212	0.00254217702796	0.000563063063063	0.000895856662934	0.00025332488917	0.0	0.000282645562465	0.002331002331	0.0114035087719	0.108167770419	0.0	0.0	0.00855727368263	0.00410330678252	0.0138427464009	0.0092936802974	0.00227100681302	0.000364298724954	0.00490677134446	0.0108161258604	0.00132625994695	0.000436014824504	0.0482166446499	0.00125407574618	0.000809585492228	0.00108972030512	0.00244498777506	0.000766871165644	0.000526592943655	0.00125838926174	0.00127359036703	0.00204708290686	0.000183116645303	0.00490677134446	0.00215672178289	0.00286123032904	0.0	0.0	0.0129789092724	0.0216170690623	0.000310559006211	0.000527148128624	0.0	0.00063371356147	0.000595238095238	0.0	0.0	0.0	0.00118017309205	0.00496183206107	0.000159693388694	0.00068870523416	0.00146873688628	0.00764525993884	0.0355016538037	0.0581252099899	0.0882543802726	0.0044390637611	0.00367068694284	0.000368120743604	0.000126806999746	0.00836120401338	0.0162601626016	0.0105026256564	0.00421674045962	0.00164473684211	0.00464876033058	0.00163132137031	0.000429368827823	0.00265768958186	0.0046511627907	0.0	0.000212720697724	0.000249875062469	0.000926784059314	0.000499251123315	0.000707380334827	0.0	0.0	0.0	0.0	0.000166444740346	0.00533480500368	0.0	0.000254323499491	0.0261917234154	0.00172159370389	0.00108794197643	0.000643252283546	0.0184573002755	0.0131656804734	0.000585480093677	0.00215982721382	0.000130718954248	0.0	0.00807479813005	0.00284819139846	0.000592241634587	0.0	0.00797940797941	0.000774593338497	0.00573979591837	0.0127118644068	0.0012259910094	0.00188946622579	0.0304449648712	0.020482809071	0.00132100396301	0.00367647058824	0.0	0.0185185185185	0.0	0.0	0.00490677134446	0.00144230769231	0.0129889744752	0.0303272146848	0.0155690487311	0.0281451339437	0.0	0.0	0.0	0.0	0.0239446612274	0.0304059518033	0.000332225913621	0.00430960179279	0.000861202813263	0.0046142014868	0.00360515021459	0.0056258790436	0.00112275449102	0.00289156626506	0.0128985154539	0.0	0.0	0.000886412561732	0.00203590597816	0.0391926317852	0.04846198491	0.0	0.000265745415892	0.0142362447095	0.0681871620033	0.00157805292547	0.00183973834832	0.00139567341242	0.000306231817486	0.0853768134549	0.0233977619532	0.00802139037433	0.0131494547787	0.00462107208872	0.00475161987041	0.00213447171825	0.00210896309315
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.004662004662	0.00673684210526	0.0	0.0	0.0	0.0	0.00065274151436	0.000143822810298	0.0	0.0	0.00338983050847	0.0	0.0	0.0	0.0	0.0	0.0	0.00150526843954	0.000421762969211	0.0	0.0	0.0	0.000505220613001	0.0	0.000158553987633	0.000221926320462	0.0	0.0	0.000176991150442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292397660819	0.00551876379691	0.0	0.0	0.000450382825402	0.000241370987207	0.000369139904024	0.0	0.000252334090336	0.000182149362477	0.000981354268891	0.000491642084562	0.0	0.0	0.00132100396301	0.000250815149235	0.0	0.0	0.0	0.000127811860941	0.0	0.0	0.0	0.0	0.0	0.000356856097779	0.0	0.0	0.0	0.0	0.0	0.000561482313307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000509683995923	0.00176405733186	0.003471833352	0.00389357560026	0.0	0.0	0.0	0.0	0.0	0.0	0.000500125031258	0.000210837022981	0.0	0.0	0.0	0.0	0.000177179305457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117274539697	0.0	0.0	0.0	0.0	0.00018395879323	0.0	0.0	0.00104766893662	0.0	0.0	0.000128650456709	0.00123966942149	0.000739644970414	0.0	0.0	0.0	0.0	0.0	0.000284819139846	0.000296120817293	0.0	0.0	0.0	0.000850340136054	0.0	0.0	0.0	0.0015612802498	0.000731528895391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000906207521522	0.000798084596967	0.000622761949245	0.000508646998983	0.0	0.0	0.0	0.0	0.000354735721887	0.00177907164807	0.0	0.0	0.0	0.0	0.0	0.00070323488045	0.0	0.0	0.000243368216111	0.0	0.0	0.0	0.0	0.00195963158926	0.000725478816019	0.0	0.0	0.000384763370527	0.00164589701387	0.000121388686574	0.0	0.0	0.0	0.00487867505456	0.000169548999661	0.0	0.0	0.0	0.000215982721382	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159974404095	0.0	0.00130548302872	0.000575291241191	0.0	0.000137362637363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100351229303	0.0	0.0	0.0	0.0	0.000168406871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013612950699	0.0	0.0	0.0	0.0	0.000184569952012	0.0	0.0	0.000546448087432	0.00196270853778	0.000983284169125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000356856097779	0.000359453630482	0.0	0.0	0.0	0.000124797204543	0.00252667040988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00068870523416	0.0	0.00101936799185	0.000441014332966	0.00414380109755	0.00778715120052	0.000269034167339	0.0	0.0	0.0	0.0	0.00116144018583	0.000250062515629	0.000632511068944	0.0	0.00051652892562	0.000543773790103	0.0	0.0	0.0	0.0	0.000212720697724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018395879323	0.0	0.0	0.0	0.000245941957698	0.0	0.000128650456709	0.0	0.000591715976331	0.0	0.0	0.0	0.0	0.000424989375266	0.0	0.0	0.0	0.0	0.000387296669249	0.0	0.0	0.0	0.0	0.0	0.000731528895391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000453103760761	0.0	0.00171259536042	0.000169548999661	0.0	0.0	0.0	0.0	0.000354735721887	0.00177907164807	0.0	0.000344768143424	0.0	0.000769033581133	0.000515021459227	0.00070323488045	0.0	0.000481927710843	0.0	0.0	0.0	0.000126630365962	0.000185082361651	0.00235155790711	0.000290191526407	0.0	0.0	0.00115429011158	0.000470256289678	0.000121388686574	0.0	0.0	0.0	0.00770317113879	0.000339097999322	0.0	0.0	0.000924214417745	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013451708367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018395879323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169548999661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.000291375291375	0.0	0.0	0.0	0.0	0.0	0.00032637075718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146198830409	0.00110375275938	0.0	0.0	0.0	0.0	0.000184569952012	0.0	0.0	0.0	0.0	0.000491642084562	0.0	0.0	0.000660501981506	0.000250815149235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267642073334	0.0	0.00071530758226	0.0	0.0	0.000124797204543	0.000280741156654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00111994624258	0.000324464633355	0.000538068334679	0.0	0.0	0.0	0.000418060200669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124937531234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137741046832	0.000147928994083	0.0	0.0	0.0	0.0	0.000141663125089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000780640124902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000490677134446	0.0	0.000453103760761	0.0	0.000311380974622	0.000169548999661	0.0	0.0	0.0	0.0	0.000177367860944	0.000646935144752	0.0	0.000172384071712	0.000287067604421	0.0	0.00068669527897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000725478816019	0.0	0.0	0.0	0.000940512579356	0.0	0.0	0.0	0.0	0.00154063422776	0.000678195998644	0.00267379679144	0.0	0.000308071472582	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	0.0	0.0	0.0	0.00023137436372	0.0	0.0	0.00757575757576	0.00610526315789	0.000682244584684	0.000561955605507	0.000639897616381	0.00213459161892	0.0114229765013	0.0112181792032	0.00015612802498	0.000824175824176	0.064406779661	0.148936170213	0.0	0.0	0.0	0.0	0.00189825360668	0.0170597089814	0.000421762969211	0.00641025641026	0.00305470702583	0.00334323922734	0.017514314584	0.0	0.000317107975266	0.0	0.000487963565387	0.0033692722372	0.0122123893805	0.00346660503813	0.000281531531532	0.00111982082867	0.000759974667511	0.000339673913043	0.000282645562465	0.0121212121212	0.00804093567251	0.295437821928	0.000348189415042	0.0	0.00810689085723	0.00965483948829	0.0186415651532	0.0297397769517	0.00126167045168	0.000728597449909	0.00490677134446	0.0216322517207	0.00132625994695	0.000872029649008	0.0733157199472	0.0050163029847	0.000971502590674	0.000726480203414	0.00488997555012	0.00217280163599	0.000351061962436	0.00293624161074	0.00104202848211	0.00409416581372	0.0	0.00883218842002	0.00251617541337	0.00572246065808	0.0	0.0	0.0118557344315	0.042111173498	0.000155279503106	0.0	0.0	0.000316856780735	0.000595238095238	0.0036231884058	0.0	0.000737100737101	0.00157356412274	0.00572519083969	0.0	0.00206611570248	0.00209819555183	0.0178389398573	0.0394707828004	0.124426027551	0.166450356911	0.0013451708367	0.000524383848977	0.000184060371802	0.0	0.0054347826087	0.0487804878049	0.0112528132033	0.011385199241	0.0	0.021694214876	0.000543773790103	0.00171747531129	0.00194897236003	0.00852713178295	0.000439367311072	0.000425441395448	0.000124937531234	0.000308928019771	0.0	0.00235793444942	0.0	0.0	0.0	0.0	0.0	0.00974981604121	0.0	0.0	0.0309062336302	0.00344318740777	0.0014505893019	0.00102920365367	0.0181818181818	0.028550295858	0.000234192037471	0.00647948164147	0.0	0.0	0.0062331775039	0.00712047849615	0.000296120817293	0.0	0.00849420849421	0.000774593338497	0.00637755102041	0.0169491525424	0.0006129955047	0.00188946622579	0.0339578454333	0.0285296269203	0.000880669308675	0.0	0.0	0.0	0.0	0.0	0.00294406280667	0.0	0.0273372602326	0.0373104549082	0.0344075976958	0.0378094269244	0.0	0.0	0.000214086919289	0.0	0.0260730755587	0.0540190845868	0.00166112956811	0.00775728322703	0.0014353380221	0.00487054601384	0.00394849785408	0.00914205344585	0.0059880239521	0.0173493975904	0.0124117790217	0.0	0.0	0.00139293402558	0.00314640014807	0.0495786792083	0.0448345908299	0.0	0.0	0.0361677568295	0.0931107453562	0.00485554746298	0.00183973834832	0.00104675505932	0.000765579543715	0.212093978688	0.0271278399457	0.00802139037433	0.018922386145	0.00893407270487	0.00863930885529	0.00533617929562	0.00333919156415
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.0	0.0	0.0	0.0	0.0	0.0	0.000582750582751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000505220613001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000438596491228	0.00551876379691	0.0	0.0	0.0	0.0	0.0031376891842	0.00371747211896	0.0	0.0	0.000981354268891	0.000491642084562	0.0	0.0	0.000825627476882	0.00050163029847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92140244446e-05	0.0	0.00071530758226	0.0	0.0	0.00049918881817	0.000280741156654	0.0	0.0	0.0	0.0	0.000595238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000661521499449	0.00223989248516	0.00292018170019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210837022981	0.0	0.00051652892562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000919793966152	0.0	0.0	0.000523834468308	0.0	0.0	0.0	0.000275482093664	0.000147928994083	0.0	0.0	0.0	0.0	0.0	0.000284819139846	0.0	0.0	0.0	0.0	0.0	0.0	0.00010216591745	0.0	0.000390320062451	0.00146305779078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000453103760761	0.000399042298484	0.000155690487311	0.000508646998983	0.0	0.0	0.0	0.0	0.000354735721887	0.00080866893094	0.0	0.000517152215135	0.0	0.0	0.0	0.0	0.000374251497006	0.0	0.000486736432222	0.0	0.0	0.0	0.000370164723302	0.000587889476778	0.000725478816019	0.0	0.0	0.0	0.000235128144839	0.0	0.0	0.0	0.0	0.00243933752728	0.000169548999661	0.0	0.0	0.000308071472582	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Gluconacetobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00110375275938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071530758226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220507166483	0.000111994624258	0.0	0.000269034167339	0.000524383848977	0.0	0.0	0.000418060200669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117096018735	0.0	0.0	0.0	0.0	0.000284819139846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000981354268891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000256344527044	0.0	0.0	0.000374251497006	0.0	0.0	0.0	0.0	0.000126630365962	0.0	0.000587889476778	0.000145095763204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128386185646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.0	0.0	0.0	0.0	0.0	0.0	0.000291375291375	0.000210526315789	0.0	0.0	0.000799872020477	0.00258397932817	0.00097911227154	0.000575291241191	0.0	0.0	0.00338983050847	0.0	0.0	0.0	0.0	0.0107066381156	0.0	0.00100351229303	0.0	0.00160256410256	0.0	0.0	0.001010441226	0.0	0.0	0.0	0.0	0.000673854447439	0.0	0.0	0.0	0.0	0.000126662444585	0.0	0.0	0.0	0.000146198830409	0.00478292862399	0.0	0.0	0.000150127608467	0.000482741974415	0.0	0.00185873605948	0.0	0.0	0.00588812561335	0.00442477876106	0.000663129973475	0.0	0.000165125495376	0.0	0.0	0.000363240101707	0.0	0.0	0.000175530981218	0.0	0.0	0.0	0.0	0.000267642073334	0.0	0.0	0.0	0.0	0.000374391613628	0.000842223469961	0.0	0.0	0.0	0.0	0.000595238095238	0.0	0.0	0.0	0.000393391030685	0.000381679389313	0.0	0.0	0.0	0.0	0.00110253583241	0.00380781722477	0.00551589876703	0.0820554210385	0.0314630309386	0.00239278483343	0.0	0.0330267558528	0.00116144018583	0.00475118779695	0.000421674045962	0.000822368421053	0.00051652892562	0.0146818923328	0.0	0.000177179305457	0.0	0.00395430579965	0.0	0.000624687656172	0.0	0.00249625561658	0.0	0.000117274539697	0.0	0.0	0.0	0.000332889480692	0.00018395879323	0.000433087916847	0.0	0.00576217915139	0.000245941957698	0.0	0.000128650456709	0.0	0.000591715976331	0.0	0.0	0.000130718954248	0.0	0.00764980875478	0.00313301053831	0.000296120817293	0.0	0.0	0.0	0.000212585034014	0.0	0.0	0.0	0.0	0.000731528895391	0.0	0.0	0.0	0.0	0.000583090379009	0.0	0.000490677134446	0.000480769230769	0.00015103458692	0.000399042298484	0.0014012143858	0.000678195998644	0.0	0.0	0.0	0.0	0.00141894288755	0.0012938702895	0.000332225913621	0.000689536286847	0.00172240562653	0.00256344527044	0.00394849785408	0.0	0.0	0.00144578313253	0.000243368216111	0.0	0.0	0.000126630365962	0.00185082361651	0.00176366843034	0.00145095763204	0.0	0.000265745415892	0.000769526741054	0.000235128144839	0.0	0.0	0.000174459176553	0.0	0.00372319938375	0.000169548999661	0.00267379679144	0.0	0.000308071472582	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Leminorella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013451708367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000490677134446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	0.0	0.0	0.0	0.0	0.0	0.0	0.00815850815851	0.00547368421053	0.0	0.0	0.0	0.000561734636558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0341628005061	0.00641025641026	0.0	0.0	0.000168406871	0.0	0.0	0.0	0.000487963565387	0.0	0.0	0.0	0.0	0.0	0.000126662444585	0.0	0.000282645562465	0.0	0.0	0.0	0.000174094707521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00196270853778	0.0	0.0	0.0	0.000165125495376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183116645303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220507166483	0.0	0.0	0.000538068334679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000822368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117274539697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141663125089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147203140334	0.00817307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040794608017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00582499683424	0.0	0.0	0.000145095763204	0.0	0.0	0.000769526741054	0.0	0.0	0.0	0.00767620376832	0.0	0.0	0.0	0.0	0.0	0.00154035736291	0.00215982721382	0.0	0.0
